ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,ZIP_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
41169,KY,178226000,4,1,38.50482867360623,-82.6945461228598,44556500.0,0.1768958271806523,0.9729788270969839,-0.28305403453040223,0.01,1782260.0
50138,IA,340921000,5,1,41.31907489491576,-93.0990875722369,68184200.0,0.3383765685043437,1.21622353387123,-0.28346347244588577,0.01,3409210.0
28328,NC,504048000,6,1,35.00108150066858,-78.32271916713692,84008000.0,0.5002860856370756,1.4594682406454758,-0.28361564487594504,0.01,5040480.0
40906,KY,340600000,5,1,36.84300298963084,-83.89148270140109,68120000.0,0.3380579642573484,1.21622353387123,-0.28365463499408294,0.01,3406000.0
95363,CA,340528000,5,1,37.4702600051976,-121.1326810033678,68105600.0,0.3379865016225083,1.21622353387123,-0.283697512574987,0.01,3405280.0
72021,AR,177101000,4,1,34.894455593263025,-91.19503033635908,44275250.0,0.17577922351127614,0.9729788270969839,-0.2837239967320279,0.01,1771010.0
44720,OH,1484096000,12,1,40.87906728539948,-81.41263464123728,123674666.66666667,1.473019590494638,2.9189364812909515,-0.283762838219598,0.01,14840960.0
87105,NM,340310000,5,1,35.057248600319625,-106.68380779897959,68062000.0,0.3377701286447981,1.21622353387123,-0.28382733636161317,0.01,3403100.0
38358,TN,340195000,5,1,35.90853740177516,-88.75224420277041,68039000.0,0.33765598693637294,1.21622353387123,-0.28389582138666825,0.01,3401950.0
87507,NM,503521000,6,1,35.64274988489787,-106.00864968543915,83920166.66666667,0.49976301885151003,1.4594682406454758,-0.28392948494728437,0.01,5035210.0
48228,MI,176743000,4,1,42.348998477611374,-83.208770706998,44185750.0,0.1754238954102658,0.9729788270969839,-0.28393719359263414,0.01,1767430.0
32561,FL,503395000,6,1,30.35617766685607,-87.16193632556217,83899166.66666667,0.4996379592405399,1.4594682406454758,-0.28400452071386645,0.01,5033950.0
95242,CA,830084000,8,1,38.12090387713205,-121.2993795162995,103760500.0,0.823888746924829,1.9459576541939678,-0.28404981352268976,0.01,8300840.0
45150,OH,1646934000,13,1,39.18159715634593,-84.26392762482111,126687230.76923077,1.6346422645514145,3.1621811880651975,-0.28408711649523055,0.01,16469340.0
97124,OR,1156653000,10,1,45.536631001951584,-122.90645390417401,115665300.0,1.1480204302177182,2.43244706774246,-0.2841665689663532,0.01,11566530.0
32829,FL,339604000,5,1,28.467662801252523,-81.26910300053146,67920800.0,0.33706939780872736,1.21622353387123,-0.2842477748632556,0.01,3396040.0
51501,IA,339574000,5,1,41.246495199038876,-95.86983620741862,67914800.0,0.3370396217108773,1.21622353387123,-0.2842656405219656,0.01,3395740.0
55975,MN,176106000,4,1,43.693463432852546,-92.39532670449015,44026500.0,0.17479164959925014,0.9729788270969839,-0.28431654107924353,0.01,1761060.0
16803,PA,1646264000,13,1,40.806247075463745,-77.90090731963775,126635692.3076923,1.633977265032764,3.1621811880651975,-0.28448611620642084,0.01,16462640.0
58054,ND,175811000,4,1,46.4383380937938,-97.68371326932532,43952750.0,0.17449885130372483,0.9729788270969839,-0.2844922200565587,0.01,1758110.0
72202,AR,502488000,6,1,34.76000192098318,-92.29935442670217,83748000.0,0.498737728548874,1.4594682406454758,-0.284544659128866,0.01,5024880.0
44830,OH,339004000,5,1,41.16977709772524,-83.42035968947232,67800800.0,0.3364738758517267,1.21622353387123,-0.284605088037456,0.01,3390040.0
08902,NJ,1319089000,11,1,40.452162853046026,-74.48596185807179,119917181.81818181,1.3092441045633043,2.6756917745167055,-0.28473024706869976,0.01,13190890.0
03063,NH,828817000,8,1,42.781383402838365,-71.5063273219036,103602125.0,0.8226312030589628,1.9459576541939678,-0.28480433984220954,0.01,8288170.0
66935,KS,175262000,4,1,39.81740599373232,-97.63078874099573,43815500.0,0.17395394871306927,0.9729788270969839,-0.28481916161095205,0.01,1752620.0
67357,KS,338562000,5,1,37.34090440689628,-95.26317960362098,67712400.0,0.33603517467673627,1.21622353387123,-0.2848683087424503,0.01,3385620.0
24293,VA,338444000,5,1,36.9769761998984,-82.58283159973335,67688800.0,0.3359180553585262,1.21622353387123,-0.28493858033337627,0.01,3384440.0
93274,CA,1155248000,10,1,36.21932495146501,-119.33368305040031,115524800.0,1.1466259163017416,2.43244706774246,-0.2850032773159391,0.01,11552480.0
87124,NM,1155246000,10,1,35.24002680976706,-106.6651404141603,115524600.0,1.1466239312285516,2.43244706774246,-0.28500446835985316,0.01,11552460.0
62812,IL,338295000,5,1,37.99726159777366,-88.92184762140825,67659000.0,0.335770167405871,1.21622353387123,-0.2850273131049694,0.01,3382950.0
73132,OK,338273000,5,1,35.55307399740122,-97.6252535794048,67654600.0,0.335748331600781,1.21622353387123,-0.2850404145880234,0.01,3382730.0
07079,NJ,828361000,8,1,40.74517125356715,-74.25891549408385,103545125.0,0.8221786063716423,1.9459576541939678,-0.28507589785460186,0.01,8283610.0
34609,FL,828238000,8,1,28.4775085053302,-82.51495251199927,103529750.0,0.8220565243704572,1.9459576541939678,-0.2851491470553129,0.01,8282380.0
68510,NE,1154918000,10,1,40.812113401858184,-96.63842519588695,115491800.0,1.1462983792253914,2.43244706774246,-0.28519979956174923,0.01,11549180.0
15425,PA,501378000,6,1,40.01662043073042,-79.59335921124259,83563000.0,0.49763601292842286,1.4594682406454758,-0.28520568850113664,0.01,5013780.0
45240,OH,174551000,4,1,39.2941822527415,-84.52360948525538,43637750.0,0.17324825519402354,0.9729788270969839,-0.2852425777223795,0.01,1745510.0
76114,TX,174517000,4,1,32.76313925205773,-97.41394875567472,43629250.0,0.1732145089497935,0.9729788270969839,-0.2852628254689175,0.01,1745170.0
47901,IN,828038000,8,1,40.41854414017071,-86.89326023026868,103504750.0,0.821858017051457,1.9459576541939678,-0.28526825144671303,0.01,8280380.0
63361,MO,174505000,4,1,38.97548544553533,-91.50319523133055,43626250.0,0.1732025985106535,0.9729788270969839,-0.2852699717324015,0.01,1745050.0
20906,MD,1644890000,13,1,39.08666266414261,-77.07269491026099,126530000.0,1.6326135197512324,3.1621811880651975,-0.2853043633753398,0.01,16448900.0
08608,NJ,174341000,4,1,40.22004856621845,-74.76651199383966,43585250.0,0.17303982250907332,0.9729788270969839,-0.2853676373333496,0.01,1743410.0
71405,LA,174227000,4,1,31.396971502759023,-92.40939323902568,43556750.0,0.1729266733372432,0.9729788270969839,-0.2854355268364477,0.01,1742270.0
30033,GA,337507000,5,1,33.796632812037885,-84.280726565129,67501400.0,0.3349880485690102,1.21622353387123,-0.2854965844070859,0.01,3375070.0
06114,CT,337490000,5,1,41.73852340958018,-72.67619158172799,67498000.0,0.3349711754468952,1.21622353387123,-0.2855067082803549,0.01,3374900.0
37701,TN,500788000,6,1,35.77737642014725,-83.98076606964464,83464666.66666667,0.49705041633737224,1.4594682406454758,-0.285557046455767,0.01,5007880.0
29611,SC,337342000,5,1,34.82139020172014,-82.46567260216257,67468400.0,0.33482428003083503,1.21622353387123,-0.28559484552999104,0.01,3373420.0
30286,GA,500637000,6,1,32.906833841082964,-84.33078352576253,83439500.0,0.49690054331152705,1.4594682406454758,-0.28564697027127417,0.01,5006370.0
80517,CO,337220000,5,1,40.37702542375482,-105.51496694828279,67444000.0,0.3347031905662449,1.21622353387123,-0.28566749920874507,0.01,3372200.0
92301,CA,173673000,4,1,34.52048299578975,-117.40982925398751,43418250.0,0.17237680806361264,0.9729788270969839,-0.28576544600062603,0.01,1736730.0
78258,TX,2950799000,21,1,29.62391103982752,-98.48389730004058,140514238.0952381,2.9287759919924232,5.108138842259165,-0.28598994170821235,0.01,29507990.0
27028,NC,336591000,5,1,35.91087079789067,-80.57796660278828,67318200.0,0.33407888504798927,1.21622353387123,-0.2860420825196984,0.01,3365910.0
76015,TX,1643641000,13,1,32.68272269355549,-97.12231714717574,126433923.07692307,1.6313738415440762,3.1621811880651975,-0.2860481702996335,0.01,16436410.0
80123,CO,1316875000,11,1,39.61740400784061,-105.07305407544101,119715909.0909091,1.307046628541972,2.6756917745167055,-0.2860487326814992,0.01,13168750.0
65810,MO,336533000,5,1,37.130704805963134,-93.28590324100439,67306600.0,0.33402131792547923,1.21622353387123,-0.28607662279320445,0.01,3365330.0
38310,TN,172951000,4,1,35.23494025268905,-88.38453774919317,43237750.0,0.1716601966420219,0.9729788270969839,-0.28619541285358047,0.01,1729510.0
13642,NY,172830000,4,1,44.335227560640874,-75.467167475944,43207500.0,0.17154009971402678,0.9729788270969839,-0.2862674710103775,0.01,1728300.0
95667,CA,1152760000,10,1,38.72424438812124,-120.81548016168131,115276000.0,1.1441564852533792,2.43244706774246,-0.2864849359449565,0.01,11527600.0
29440,SC,662580000,7,1,33.3744872794663,-79.28618755791383,94654285.71428572,0.6576348971157777,1.7027129474197218,-0.2865042406984222,0.01,6625800.0
84120,UT,172324000,4,1,40.71059135135575,-112.01013986379225,43081000.0,0.17103787619695626,0.9729788270969839,-0.28656880512061983,0.01,1723240.0
60649,IL,172163000,4,1,41.76107851171915,-87.5829842372718,43040750.0,0.1708780778051611,0.9729788270969839,-0.28666468415569696,0.01,1721630.0
21218,MD,498591000,6,1,39.327318067507015,-76.6063673576653,83098500.0,0.494869813438155,1.4594682406454758,-0.2868654081952974,0.01,4985910.0
55316,MN,335092000,5,1,45.1662882376306,-93.39165129763623,67018400.0,0.33259107269208277,1.21622353387123,-0.28693476993324235,0.01,3350920.0
60459,IL,661827000,7,1,41.74228556934452,-87.76578370577259,94546714.28571428,0.6568875170597419,1.7027129474197218,-0.28695266873204367,0.01,6618270.0
52641,IA,334855000,5,1,40.96449001457756,-91.54986159855028,66971000.0,0.3323558415190675,1.21622353387123,-0.2870759086370515,0.01,3348550.0
30127,GA,661536000,7,1,33.893237431084785,-84.68663329609845,94505142.85714285,0.6565986889105967,1.7027129474197218,-0.28712596562153075,0.01,6615360.0
15613,PA,171274000,4,1,40.5587245084153,-79.58074424861965,42818500.0,0.16999571277220518,0.9729788270969839,-0.2871941031754705,0.01,1712740.0
33596,FL,497988000,6,1,27.89229704990125,-82.25693826838916,82998000.0,0.49427131387136936,1.4594682406454758,-0.28722450793536874,0.01,4979880.0
72210,AR,171192000,4,1,34.65817760078155,-92.41735116458378,42798000.0,0.1699143247714151,0.9729788270969839,-0.2872429359759445,0.01,1711920.0
64429,MO,334243000,5,1,39.74725499830546,-94.23530701838216,66848600.0,0.33174840912292686,1.21622353387123,-0.28744036807473594,0.01,3342430.0
27540,NC,497423000,6,1,35.65485700529762,-78.82246517987109,82903833.33333333,0.49371053069519377,1.4594682406454758,-0.2875609778410741,0.01,4974230.0
82901,WY,987389000,9,1,41.58036393137456,-109.23518644235021,109709888.8888889,0.980019716001465,2.189202360968214,-0.28766911478640667,0.01,9873890.0
68763,NE,333736000,5,1,42.457361040448504,-98.64306110756704,66747200.0,0.33124519306926137,1.21622353387123,-0.28774229770693516,0.01,3337360.0
47960,IN,496902000,6,1,40.75313250569308,-86.7693993247903,82817000.0,0.49319341912919823,1.4594682406454758,-0.28787124478067144,0.01,4969020.0
19446,PA,1477194000,12,1,40.241315080314386,-75.2995733092369,123099500.0,1.466169102915941,2.9189364812909515,-0.2878731307668162,0.01,14771940.0
80023,CO,496849000,6,1,39.96698716421005,-105.00343016116084,82808166.66666667,0.4931408146896632,1.4594682406454758,-0.28790280744439245,0.01,4968490.0
01844,MA,1477107000,12,1,42.72285932103305,-71.18225088398077,123092250.0,1.4660827522321758,2.9189364812909515,-0.28792494117707534,0.01,14771070.0
46383,IN,2293871000,17,1,41.47652952096649,-87.04768618294341,134933588.2352941,2.2767509117115914,4.135160015162182,-0.288013459037918,0.01,22938710.0
23225,VA,496524000,6,1,37.52142096590084,-77.52157802177219,82754000.0,0.49281824029628785,1.4594682406454758,-0.2880963520804177,0.01,4965240.0
65251,MO,496499000,6,1,38.85256428929975,-91.9475905314245,82749833.33333333,0.49279342688141287,1.4594682406454758,-0.28811124012934264,0.01,4964990.0
73110,OK,659597000,7,1,35.45329914583315,-97.4036892958796,94228142.85714285,0.6546741604528896,1.7027129474197218,-0.28828068269615503,0.01,6595970.0
18040,PA,659404000,7,1,40.72380699251027,-75.22747228631167,94200571.42857143,0.6544826008900545,1.7027129474197218,-0.2883956184338561,0.01,6594040.0
02148,MA,1149316000,10,1,42.42536747075217,-71.07111903342384,114931600.0,1.1407381892201955,2.43244706774246,-0.28853591356486674,0.01,11493160.0
32566,FL,332398000,5,1,30.403847599590144,-86.86303140542611,66479600.0,0.32991717910515,1.21622353387123,-0.288539106085402,0.01,3323980.0
28097,NC,332368000,5,1,35.26646571780236,-80.42886371034932,66473600.0,0.32988740300729996,1.21622353387123,-0.28855697174411205,0.01,3323680.0
39563,MS,168945000,4,1,30.422140740753125,-88.5400010033231,42236250.0,0.1676840950424478,0.9729788270969839,-0.28858107381332493,0.01,1689450.0
75110,TX,822424000,8,1,32.082892397416764,-96.48541314012914,102803000.0,0.8162859166071212,1.9459576541939678,-0.28861151171331445,0.01,8224240.0
48858,MI,1149141000,10,1,43.59772193831582,-84.77370189296666,114914100.0,1.1405644953160703,2.43244706774246,-0.2886401299073419,0.01,11491410.0
30122,GA,168796000,4,1,33.78538349703203,-84.62263523816253,42199000.0,0.16753620708979267,0.9729788270969839,-0.28866980658491803,0.01,1687960.0
34119,FL,822286000,8,1,26.252863581177312,-81.70541693535887,102785750.0,0.8161489465570111,1.9459576541939678,-0.28869369374338055,0.01,8222860.0
94574,CA,494937000,6,1,38.505034545551716,-122.46879543808018,82489500.0,0.49124308472002126,1.4594682406454758,-0.2890414454261776,0.01,4949370.0
46033,IN,331349000,5,1,39.990085396911056,-86.10363022335974,66269800.0,0.3288760082169939,1.21622353387123,-0.28916380861829566,0.01,3313490.0
36067,AL,167583000,4,1,32.454861210268,-86.46352125721742,41895750.0,0.16633226020005643,0.9729788270969839,-0.2893921747187598,0.01,1675830.0
03103,NH,657675000,7,1,42.9654819951232,-71.44687856149245,93953571.42857143,0.6527665051172977,1.7027129474197218,-0.28942527589751016,0.01,6576750.0
49417,MI,820372000,8,1,43.04618750607882,-86.2196871108467,102546500.0,0.8142492315141792,1.9459576541939678,-0.2898335227690797,0.01,8203720.0
97123,OR,820283000,8,1,45.5145833752846,-122.97088012103363,102535375.0,0.8141608957572241,1.9459576541939678,-0.2898865242232528,0.01,8202830.0
36606,AL,493351000,6,1,30.684271836971984,-88.11526366421735,82225166.66666667,0.48966892168034964,1.4594682406454758,-0.2899859432499806,0.01,4933510.0
43209,OH,1473483000,12,1,39.95945667031196,-82.92562317006552,122790250.0,1.462485799611892,2.9189364812909515,-0.2900831127492455,0.01,14734830.0
69201,NE,329578000,5,1,42.872870007818,-100.55027240719781,65915600.0,0.3271182259072471,1.21622353387123,-0.2902184780041438,0.01,3295780.0
05255,VT,492820000,6,1,43.175347669104696,-73.0534660188223,82136666.66666667,0.4891418847484041,1.4594682406454758,-0.29030216540914794,0.01,4928200.0
98383,WA,982802000,9,1,47.65441552626643,-122.68749939402912,109200222.22222222,0.9754669506401953,2.189202360968214,-0.29040077400316844,0.01,9828020.0
78413,TX,819222000,8,1,27.687678122980362,-97.39024299773865,102402750.0,0.813107814429928,1.9459576541939678,-0.29051837301963046,0.01,8192220.0
37663,TN,165629000,4,1,36.483463988107005,-82.50084832358212,41407250.0,0.1643928436934244,0.9729788270969839,-0.29055582462273893,0.01,1656290.0
28630,NC,165584000,4,1,35.795399687730125,-81.4230074778157,41396000.0,0.16434817954664938,0.9729788270969839,-0.29058262311080396,0.01,1655840.0
13027,NY,492347000,6,1,43.15335291817477,-76.32572454694925,82057833.33333333,0.4886724149389686,1.4594682406454758,-0.2905838472948092,0.01,4923470.0
56215,MN,165514000,4,1,45.31345100273075,-95.6038627287392,41378500.0,0.1642787019849993,0.9729788270969839,-0.290624309647794,0.01,1655140.0
50801,IA,492121000,6,1,41.05252717204977,-94.36709049361157,82020166.66666667,0.4884481016684984,1.4594682406454758,-0.29071843525709135,0.01,4921210.0
53813,WI,165217000,4,1,42.8497585107258,-90.7094247461878,41304250.0,0.163983918616284,0.9729788270969839,-0.2908011796690232,0.01,1652170.0
64024,MO,328503000,5,1,39.343890571606856,-94.25011729139682,65700600.0,0.326051249067621,1.21622353387123,-0.2908586641079194,0.01,3285030.0
07202,NJ,818531000,8,1,40.65654819961059,-74.22285611281357,102316375.0,0.8124219716427822,1.9459576541939678,-0.2909298786919179,0.01,8185310.0
65625,MO,491493000,6,1,36.673553169974085,-93.87535101221756,81915500.0,0.4878247886868377,1.4594682406454758,-0.29109242304608773,0.01,4914930.0
44144,OH,491444000,6,1,41.43702133159948,-81.7359599898271,81907333.33333333,0.48777615439368266,1.4594682406454758,-0.2911216036219808,0.01,4914440.0
38866,MS,164355000,4,1,34.359811538176004,-88.69445476237418,41088750.0,0.16312835207139312,0.9729788270969839,-0.2913145195959577,0.01,1643550.0
36310,AL,164246000,4,1,31.5664657975807,-85.2508982036467,41061500.0,0.163020165582538,0.9729788270969839,-0.2913794314892708,0.01,1642460.0
60452,IL,490843000,6,1,41.604205326458555,-87.74985849286888,81807166.66666667,0.48717963990008706,1.4594682406454758,-0.2914795123181381,0.01,4908430.0
32550,FL,1144096000,10,1,30.38059116372018,-86.35244537030798,114409600.0,1.1355571481942903,2.43244706774246,-0.2916445381804098,0.01,11440960.0
97850,OR,490526000,6,1,45.3293250703737,-118.07959410895616,81754333.33333333,0.48686500579947173,1.4594682406454758,-0.29166829277850737,0.01,4905260.0
33542,FL,327116000,5,1,28.240918398015616,-82.18874340606331,65423200.0,0.3246746008103546,1.21622353387123,-0.29168465306227925,0.01,3271160.0
96080,CA,817083000,8,1,40.171636676022665,-122.23261305404162,102135375.0,0.8109847786532207,1.9459576541939678,-0.2917921944856548,0.01,8170830.0
63383,MO,490297000,6,1,38.8171614270137,-91.1501449515951,81716166.66666667,0.4866377149192165,1.4594682406454758,-0.2918046673066605,0.01,4902970.0
32904,FL,1306530000,11,1,28.067153211291,-80.66397325336017,118775454.54545455,1.2967788374666864,2.6756917745167055,-0.29220940732667045,0.01,13065300.0
79029,TX,326175000,5,1,35.857335205123455,-101.96793400960419,65235000.0,0.3237406238744586,1.21622353387123,-0.29224503922381684,0.01,3261750.0
43725,OH,816310000,8,1,40.020895746429865,-81.58456813268575,102038750.0,0.810217547865285,1.9459576541939678,-0.29225253295841624,0.01,8163100.0
80102,CO,162684000,4,1,39.74910007447145,-104.4324528661995,40671000.0,0.1614698234211464,0.9729788270969839,-0.2923096367861058,0.01,1626840.0
